,timestamp,symbol,side,qty,price,fee,slippage,signal_strength,pnl
33,2025-09-11 15:00:50.783651,BTCUSDT,sell,4.034337865098184,47952.04472501907,38.690949948605216,4.795684040902415,0.33175884815309514,-5731.782901984623
34,2025-09-11 15:00:50.783651,BTCUSDT,sell,1.3688007750406421,47952.04472501907,13.127359196877928,4.795684040902415,0.33175884815309514,-13.127359196877928
35,2025-09-11 15:29:50.783651,BTCUSDT,buy,1.3688007750406421,47957.91813750644,13.128967103190899,4.795312282520172,0.9033338129529462,-21.16849866804123
36,2025-09-11 15:29:50.783651,BTCUSDT,buy,3.7062047692869013,47957.91813750644,35.548372985259434,4.795312282520172,0.9033338129529462,-35.548372985259434
37,2025-09-11 15:38:50.783651,BTCUSDT,sell,3.7062047692869013,48154.46594102579,35.69406226661869,4.815928186922974,0.8968443044900664,692.752344529641
38,2025-09-11 15:38:50.783651,BTCUSDT,sell,3.6655373487507683,48154.46594102579,35.30239868319537,4.815928186922974,0.8968443044900664,-35.30239868319537
39,2025-09-11 16:01:50.783651,BTCUSDT,buy,3.6655373487507683,48297.26887094217,35.40708857781928,4.829243962696637,0.34910447626129065,-558.8565616973585
40,2025-09-11 16:01:50.783651,BTCUSDT,buy,1.4249865951736012,48297.26887094217,13.76459214491757,4.829243962696637,0.34910447626129065,-13.76459214491757
41,2025-09-11 16:04:50.783651,BTCUSDT,sell,1.4249865951736012,48482.889679964646,13.81749357784603,4.848773845376854,0.8754599273997612,250.6896710644605
42,2025-09-11 16:04:50.783651,BTCUSDT,sell,3.5575176172933634,48482.889679964646,34.495746834752964,4.848773845376854,0.8754599273997612,-34.495746834752964
43,2025-09-11 16:48:50.783651,BTCUSDT,buy,3.5575176172933634,48742.97213626917,34.68079641880342,4.873809832643019,1.0,-959.9287166710803
44,2025-09-11 16:48:50.783651,BTCUSDT,buy,4.0488512813198145,48742.97213626917,39.47060903785389,4.873809832643019,1.0,-39.47060903785389
45,2025-09-11 17:27:50.783651,BTCUSDT,sell,4.0488512813198145,48531.647277384924,39.29948445272025,4.853650092743919,0.30592555949869754,-894.922410120933
46,2025-09-11 17:27:50.783651,BTCUSDT,sell,1.2407692330816917,48531.647277384924,12.043314954510413,4.853650092743919,0.30592555949869754,-12.043314954510413
47,2025-09-11 17:34:50.783651,BTCUSDT,buy,1.2407692330816917,48317.62210146258,11.990203783832545,4.831279082238325,0.8968206086873999,253.5656496055115
48,2025-09-11 17:34:50.783651,BTCUSDT,buy,3.65115373276149,48317.62210146258,35.28301325878284,4.831279082238325,0.8968206086873999,-35.28301325878284
49,2025-09-11 17:46:50.783651,BTCUSDT,sell,3.65115373276149,48448.83689479416,35.378830335276064,4.845368226298888,0.3226408887887641,443.7065521308731
50,2025-09-11 17:46:50.783651,BTCUSDT,sell,1.3101614612973105,48448.83689479416,12.695159788847715,4.845368226298888,0.3226408887887641,-12.695159788847715
51,2025-09-11 18:16:50.783651,BTCUSDT,buy,1.3101614612973105,48592.31069913221,12.7327545586776,4.858745195393567,1.0,-200.7066037081008
52,2025-09-11 18:16:50.783651,BTCUSDT,buy,4.053367359270699,48592.31069913221,39.39249721988058,4.858745195393567,1.0,-39.39249721988058
53,2025-09-11 18:35:50.783651,BTCUSDT,sell,4.053367359270699,48586.18077993479,39.38752785700262,4.859103988390416,0.3079840268308967,-64.23434224681154
54,2025-09-11 18:35:50.783651,BTCUSDT,sell,1.2478700405398508,48586.18077993479,12.12584787590675,4.859103988390416,0.3079840268308967,-12.12584787590675
55,2025-09-11 18:43:50.783651,BTCUSDT,buy,1.2478700405398508,48483.420367071994,12.100201547793752,4.847857250984816,1.0,116.13143901719232
56,2025-09-11 18:43:50.783651,BTCUSDT,buy,4.060488560713485,48483.420367071994,39.37327475695181,4.847857250984816,1.0,-39.37327475695181
57,2025-09-11 18:52:50.783651,BTCUSDT,sell,4.060488560713485,48668.56278344837,39.523628489711626,4.867343012643687,1.0,712.2450353094044
58,2025-09-11 18:52:50.783651,BTCUSDT,sell,4.046181802522041,48668.56278344837,39.384370617858046,4.867343012643687,1.0,-39.384370617858046
59,2025-09-11 19:06:50.783651,BTCUSDT,buy,4.046181802522041,48582.78542410842,39.314956459772105,4.857792763134057,0.3167558776260046,307.75583396991544
60,2025-09-11 19:06:50.783651,BTCUSDT,buy,1.285082431502181,48582.78542410842,12.486576804392394,4.857792763134057,0.3167558776260046,-12.486576804392394
61,2025-09-11 19:20:50.783651,BTCUSDT,sell,1.285082431502181,48665.30034405369,12.507784499184089,4.867016736076039,0.8801056650339549,93.53068945929346
62,2025-09-11 19:20:50.783651,BTCUSDT,sell,3.5649435775979836,48665.30034405369,34.69780998268223,4.867016736076039,0.8801056650339549,-34.69780998268223
63,2025-09-11 19:35:50.783651,BTCUSDT,buy,3.5649435775979836,48606.223251501135,34.65568868234656,4.8601363115158165,0.8609598820130152,175.9508129960553
64,2025-09-11 19:35:50.783651,BTCUSDT,buy,3.4922283271073207,48606.223251501135,33.94880594251895,4.8601363115158165,0.8609598820130152,-33.94880594251895
65,2025-09-11 20:11:50.783651,BTCUSDT,sell,3.4922283271073207,48449.16332643742,33.83910811864678,4.845400872727623,0.35470589326491225,-582.3282274795122
66,2025-09-11 20:11:50.783651,BTCUSDT,sell,1.4422281717683672,48449.16332643742,13.97494964959897,4.845400872727623,0.35470589326491225,-13.97494964959897
67,2025-09-11 20:31:50.783651,BTCUSDT,buy,1.4422281717683672,48493.11458433666,13.987627198064363,4.848826575776911,0.30019641500475297,-77.37536952501033
68,2025-09-11 20:31:50.783651,BTCUSDT,buy,1.2191984616031983,48493.11458433666,11.824546139914176,4.848826575776911,0.30019641500475297,-11.824546139914176
69,2025-09-11 20:32:50.783651,BTCUSDT,sell,1.2191984616031983,48587.00964840113,11.847441483446083,4.859186883528309,0.9043796942602182,102.62927617608815
70,2025-09-11 20:32:50.783651,BTCUSDT,sell,3.6648379176799812,48587.00964840113,35.612703053228714,4.859186883528309,0.9043796942602182,-35.612703053228714
71,2025-09-11 20:39:50.783651,BTCUSDT,buy,3.6648379176799812,48427.66211281648,35.49590647512881,4.842281983081193,1.0,548.486984024368
72,2025-09-11 20:39:50.783651,BTCUSDT,buy,4.066564813441148,48427.66211281648,39.3868453490393,4.842281983081193,1.0,-39.3868453490393
73,2025-09-11 21:33:50.783651,BTCUSDT,sell,4.066564813441148,47900.23026154125,38.957878187462505,4.790502076364646,1.0,-2183.7936860714326
74,2025-09-11 21:33:50.783651,BTCUSDT,sell,4.099762969181693,47900.23026154125,39.275918048308625,4.790502076364646,1.0,-39.275918048308625
75,2025-09-11 21:53:50.783651,BTCUSDT,buy,4.099762969181693,47890.22207638532,39.26771181093043,4.7885433533010655,0.3455085077022911,1.7634750800645662
76,2025-09-11 21:53:50.783651,BTCUSDT,buy,1.4151080765233393,47890.22207638532,13.553968009357838,4.7885433533010655,0.3455085077022911,-13.553968009357838
77,2025-09-11 22:21:50.783651,BTCUSDT,sell,1.4151080765233393,47808.75545824203,13.530911195497515,4.781353681188193,0.9063053232178552,-128.8149804971118
78,2025-09-11 22:21:50.783651,BTCUSDT,sell,3.715194750433249,47808.75545824203,35.523767460641544,4.781353681188193,0.9063053232178552,-35.523767460641544
79,2025-09-11 22:27:50.783651,BTCUSDT,buy,3.715194750433249,47740.636393085144,35.47315234198649,4.77358628068032,0.3124668481365715,217.60244093328626
80,2025-09-11 22:27:50.783651,BTCUSDT,buy,1.2831396408623998,47740.636393085144,12.251580607193139,4.77358628068032,0.3124668481365715,-12.251580607193139
81,2025-09-11 22:30:50.783651,BTCUSDT,sell,1.2831396408623998,47865.50347892871,12.283624988730107,4.787029050799902,0.863395691732797,147.93828269611672
82,2025-09-11 22:30:50.783651,BTCUSDT,sell,3.535013419615991,47865.50347892871,33.84103942693778,4.787029050799902,0.863395691732797,-33.84103942693778
83,2025-09-11 23:15:50.783651,BTCUSDT,buy,3.535013419615991,48201.15856675074,34.07834847490043,4.819633893283026,0.8751883695356427,-1220.623588288159
84,2025-09-11 23:15:50.783651,BTCUSDT,buy,3.5646639668067057,48201.15856675074,34.36418662024654,4.819633893283026,0.8751883695356427,-34.36418662024654
85,2025-09-11 23:19:50.783651,BTCUSDT,sell,3.5646639668067057,48318.97998671224,34.4481853742975,4.832381236796209,1.0,385.545584880473
86,2025-09-11 23:19:50.783651,BTCUSDT,sell,4.057369240956172,48318.97998671224,39.209588630492625,4.832381236796209,1.0,-39.209588630492625
87,2025-09-11 23:45:50.783651,BTCUSDT,buy,4.057369240956172,48473.3095278075,39.334823017094784,4.846846268155787,0.871928070957958,-665.5067560278679
88,2025-09-11 23:45:50.783651,BTCUSDT,buy,3.5318309350764205,48473.3095278075,34.23990682316903,4.846846268155787,0.871928070957958,-34.23990682316903
89,2025-09-11 23:50:50.783651,BTCUSDT,sell,3.5318309350764205,48588.993947270465,34.32162238544216,4.859385333256796,0.3273959015455591,374.2561889802201
90,2025-09-11 23:50:50.783651,BTCUSDT,sell,1.3219117619002496,48588.993947270465,12.846072519559373,4.859385333256796,0.3273959015455591,-12.846072519559373
91,2025-09-11 23:54:50.783651,BTCUSDT,buy,1.3219117619002496,48482.84038235497,12.818007390353486,4.8477992583066225,0.9270034770813858,127.50763863908442
92,2025-09-11 23:54:50.783651,BTCUSDT,buy,3.753556973106704,48482.84038235497,36.396620718641564,4.8477992583066225,0.9270034770813858,-36.396620718641564
93,2025-09-12 00:10:50.783651,BTCUSDT,sell,3.753556973106704,48602.76303861737,36.486648023171,4.860762380099914,1.0,413.6498746240486
94,2025-09-12 00:10:50.783651,BTCUSDT,sell,4.03987841907586,48602.76303861737,39.26985070143364,4.860762380099914,1.0,-39.26985070143364
95,2025-09-12 00:26:50.783651,BTCUSDT,buy,4.03987841907586,48510.77458697392,39.19552626931393,4.850592399459856,1.0,332.42663432924996
96,2025-09-12 00:26:50.783651,BTCUSDT,buy,4.049675003092116,48510.77458697392,39.29057424510091,4.850592399459856,1.0,-39.29057424510091
97,2025-09-12 01:18:50.783651,BTCUSDT,sell,4.049675003092116,48139.1744578744,38.98960229430888,4.814398885675473,0.3000474204976486,-1543.849356254464
98,2025-09-12 01:18:50.783651,BTCUSDT,sell,1.2223042417449999,48139.1744578744,11.768143426792486,4.814398885675473,0.3000474204976486,-11.768143426792486
99,2025-09-12 01:21:50.783651,BTCUSDT,buy,1.2223042417449999,48048.01214194791,11.745857809703638,4.804320782117429,1.0,99.6822276345373
100,2025-09-12 01:21:50.783651,BTCUSDT,buy,4.076506723199502,48048.01214194791,39.1736089066044,4.804320782117429,1.0,-39.1736089066044
101,2025-09-12 02:14:50.783651,BTCUSDT,sell,4.076506723199502,47295.379312581186,38.55998634880157,4.7300109323477955,1.0,-3106.672775362919
102,2025-09-12 02:14:50.783651,BTCUSDT,sell,4.125951890829566,47295.379312581186,39.02769194044918,4.7300109323477955,1.0,-39.02769194044918
103,2025-09-12 02:18:50.783651,BTCUSDT,buy,4.125951890829566,47076.40483552446,38.84699630891806,4.707169766574225,0.31144493708633453,864.6311613466992
104,2025-09-12 02:18:50.783651,BTCUSDT,buy,1.2864184194183748,47076.40483552446,12.111990860082983,4.707169766574225,0.31144493708633453,-12.111990860082983
105,2025-09-12 02:57:50.783651,BTCUSDT,sell,1.2864184194183748,46800.66225244207,12.041046792503945,4.680534278668347,0.9974395762216808,-366.76138468769483
106,2025-09-12 02:57:50.783651,BTCUSDT,sell,4.1448102367334805,46800.66225244207,38.79597279796562,4.680534278668347,0.9974395762216808,-38.79597279796562
107,2025-09-12 03:01:50.783651,BTCUSDT,buy,4.1448102367334805,46670.72627965972,38.688260807943976,4.666605967366195,0.32611966954532523,499.8716893002494
108,2025-09-12 03:01:50.783651,BTCUSDT,buy,1.3580242712431896,46670.72627965972,12.675995808865055,4.666605967366195,0.32611966954532523,-12.675995808865055
109,2025-09-12 03:06:50.783651,BTCUSDT,sell,1.3580242712431896,46749.56189669448,12.697407945139382,4.675423732041963,0.3200780998172859,94.36327342649983
110,2025-09-12 03:06:50.783651,BTCUSDT,sell,1.3309825137827873,46749.56189669448,12.444569882301288,4.675423732041963,0.3200780998172859,-12.444569882301288
111,2025-09-12 03:15:50.783651,BTCUSDT,buy,1.3309825137827873,46651.47418981697,12.418459277767083,4.664680950889306,0.8876188498641824,118.13456339325742
112,2025-09-12 03:15:50.783651,BTCUSDT,buy,3.6998955202465766,46651.47418981697,34.52111607356052,4.664680950889306,0.8876188498641824,-34.52111607356052
113,2025-09-12 03:18:50.783651,BTCUSDT,sell,3.6998955202465766,46743.763839030056,34.58940848549825,4.674843868291646,0.9449119262709338,306.8726512031393
114,2025-09-12 03:18:50.783651,BTCUSDT,sell,3.9309658767239197,46743.763839030056,36.74962812017373,4.674843868291646,0.9449119262709338,-36.74962812017373
115,2025-09-12 03:44:50.783651,BTCUSDT,buy,3.9309658767239197,46761.050711908436,36.76321894165377,4.675637507440115,0.8716429089768875,-104.7173263418284
116,2025-09-12 03:44:50.783651,BTCUSDT,buy,3.627847013130459,46761.050711908436,33.92838763120779,4.675637507440115,0.8716429089768875,-33.92838763120779
117,2025-09-12 04:20:50.783651,BTCUSDT,sell,3.627847013130459,46539.54334204801,33.767668661180885,4.654419776183204,0.3330161736789514,-837.3625187957064
118,2025-09-12 04:20:50.783651,BTCUSDT,sell,1.3908527865966105,46539.54334204801,12.94593070884424,4.654419776183204,0.3330161736789514,-12.94593070884424
119,2025-09-12 04:49:50.783651,BTCUSDT,buy,1.3908527865966105,46631.257188271455,12.971442800562116,4.66265945287887,0.9384198579672776,-140.5319013899314
120,2025-09-12 04:49:50.783651,BTCUSDT,buy,3.9097581538408654,46631.257188271455,36.46338760313896,4.66265945287887,0.9384198579672776,-36.46338760313896
121,2025-09-12 05:06:50.783651,BTCUSDT,sell,3.9097581538408654,46628.828026544565,36.46148811616522,4.66334913756873,0.3459188067951953,-45.95892298487162
122,2025-09-12 05:06:50.783651,BTCUSDT,sell,1.4404469478109034,46628.828026544565,13.433270602167127,4.66334913756873,0.3459188067951953,-13.433270602167127
123,2025-09-12 05:29:50.783651,BTCUSDT,buy,1.4404469478109034,46645.02475808927,13.437936708670742,4.66403607220127,0.922231852320486,-36.7684692267517
124,2025-09-12 05:29:50.783651,BTCUSDT,buy,3.8407942885338895,46645.02475808927,35.83078893587823,4.66403607220127,0.922231852320486,-35.83078893587823
125,2025-09-12 05:36:50.783651,BTCUSDT,sell,3.8407942885338895,46810.638224664006,35.95800638718313,4.681531975664257,1.0,600.1292501373676
126,2025-09-12 05:36:50.783651,BTCUSDT,sell,4.150017237904279,46810.638224664006,38.85299110993132,4.681531975664257,1.0,-38.85299110993132
127,2025-09-12 05:53:50.783651,BTCUSDT,buy,4.150017237904279,46781.96608718049,38.82919313697048,4.677728835835296,0.8976376167453526,80.16067166719009
128,2025-09-12 05:53:50.783651,BTCUSDT,buy,3.730822467991532,46781.96608718049,34.907042034974175,4.677728835835296,0.8976376167453526,-34.907042034974175
129,2025-09-12 06:31:50.783651,BTCUSDT,sell,3.730822467991532,46609.49324491216,34.77834892396356,4.6614154660346685,0.31406897408462586,-678.2439039769923
130,2025-09-12 06:31:50.783651,BTCUSDT,sell,1.3089959442882897,46609.49324491216,12.202327524584492,4.6614154660346685,0.31406897408462586,-12.202327524584492
131,2025-09-12 06:44:50.783651,BTCUSDT,buy,1.3089959442882897,46521.96863768203,12.179413653406558,4.651731690595625,1.0,102.38994223625997
132,2025-09-12 06:44:50.783651,BTCUSDT,buy,4.173703160574028,46521.96863768203,38.83377750784386,4.651731690595625,1.0,-38.83377750784386
133,2025-09-12 07:07:50.783651,BTCUSDT,sell,4.173703160574028,46443.251214059776,38.76806887589097,4.644789600366494,1.0,-367.31122864034677
134,2025-09-12 07:07:50.783651,BTCUSDT,sell,4.176977708956816,46443.251214059776,38.79848501052186,4.644789600366494,1.0,-38.79848501052186
135,2025-09-12 07:22:50.783651,BTCUSDT,buy,4.176977708956816,46333.086018640075,38.706453497407665,4.632845317333704,0.9016692590481719,421.4511120735527
136,2025-09-12 07:22:50.783651,BTCUSDT,buy,3.775035884510765,46333.086018640075,34.98181247209806,4.632845317333704,0.9016692590481719,-34.98181247209806
137,2025-09-12 07:50:50.783651,BTCUSDT,sell,3.775035884510765,46231.39266066125,34.905033256980765,4.623601626226446,0.9257643568611886,-418.8011088434396
138,2025-09-12 07:50:50.783651,BTCUSDT,sell,3.880370532016025,46231.39266066125,35.87898674689837,4.623601626226446,0.9257643568611886,-35.87898674689837
139,2025-09-12 08:00:50.783651,BTCUSDT,buy,3.880370532016025,46054.73156151177,35.74188464223973,4.605012654887105,0.864827088035016,649.7686386509705
140,2025-09-12 08:00:50.783651,BTCUSDT,buy,3.638589151667065,46054.73156151177,33.514849328531106,4.605012654887105,0.864827088035016,-33.514849328531106
141,2025-09-12 08:14:50.783651,BTCUSDT,sell,3.638589151667065,46202.206369674896,33.62216937595642,4.620682705237414,1.0,502.9780677505754
142,2025-09-12 08:14:50.783651,BTCUSDT,sell,4.195337559447849,46202.206369674896,38.766770342411554,4.620682705237414,1.0,-38.766770342411554
143,2025-09-12 08:53:50.783651,BTCUSDT,buy,4.195337559447849,46269.62807545989,38.82334170533192,4.626500157530245,0.33674895246233355,-321.68015630716985
144,2025-09-12 08:53:50.783651,BTCUSDT,buy,1.4125738682771107,46269.62807545989,13.071853502859117,4.626500157530245,0.33674895246233355,-13.071853502859117
145,2025-09-12 09:10:50.783651,BTCUSDT,sell,1.4125738682771107,46387.63171224391,13.10519127359567,4.639227093932277,0.880640573643104,153.5836624091673
146,2025-09-12 09:10:50.783651,BTCUSDT,sell,3.6828677041706377,46387.63171224391,34.167902141196954,4.639227093932277,0.880640573643104,-34.167902141196954
147,2025-09-12 09:15:50.783651,BTCUSDT,buy,3.6828677041706377,46265.35221708504,34.07783430047638,4.626072614446457,1.0,416.2613693024001
148,2025-09-12 09:15:50.783651,BTCUSDT,buy,4.193905508039369,46265.35221708504,38.806503098922875,4.626072614446457,1.0,-38.806503098922875
149,2025-09-12 09:49:50.783651,BTCUSDT,sell,4.193905508039369,46196.63825533474,38.74886712639012,4.620125838118838,1.0,-326.9287297901716
150,2025-09-12 09:49:50.783651,BTCUSDT,sell,4.196493255534065,46196.63825533474,38.772776173371845,4.620125838118838,1.0,-38.772776173371845
151,2025-09-12 10:27:50.783651,BTCUSDT,buy,4.196493255534065,46328.3242568089,38.88330005677876,4.632369188759185,0.9206301018890755,-591.5027170913158
152,2025-09-12 10:27:50.783651,BTCUSDT,buy,3.856804905133304,46328.3242568089,35.735861648053366,4.632369188759185,0.9206301018890755,-35.735861648053366
153,2025-09-12 10:46:50.783651,BTCUSDT,sell,3.856804905133304,46385.263467649595,35.779782333586326,4.638990245788591,0.9077686609175304,183.8236453312346
154,2025-09-12 10:46:50.783651,BTCUSDT,sell,3.7945436938630035,46385.263467649595,35.202181795868746,4.638990245788591,0.9077686609175304,-35.202181795868746
155,2025-09-12 10:49:50.783651,BTCUSDT,buy,3.7945436938630035,46260.064888145534,35.1071674998012,4.6255439344240585,0.8702397668004311,439.96431283793567
156,2025-09-12 10:49:50.783651,BTCUSDT,buy,3.6485744093350387,46260.064888145534,33.75665778501323,4.6255439344240585,0.8702397668004311,-33.75665778501323
157,2025-09-12 10:56:50.783651,BTCUSDT,sell,3.6485744093350387,46433.45893887106,33.88318600425485,4.643810274916177,1.0,598.7579102038362
158,2025-09-12 10:56:50.783651,BTCUSDT,sell,4.178127624301973,46433.45893887106,38.80098349687771,4.643810274916177,1.0,-38.80098349687771
159,2025-09-12 11:13:50.783651,BTCUSDT,buy,4.178127624301973,46293.02000653966,38.683629140337445,4.628839116739982,1.0,548.0881535609713
160,2025-09-12 11:13:50.783651,BTCUSDT,buy,4.193280075174758,46293.02000653966,38.823919682617834,4.628839116739982,1.0,-38.823919682617834
161,2025-09-12 11:26:50.783651,BTCUSDT,sell,4.193280075174758,46422.87356370958,38.93282214941208,4.6427516315307,1.0,505.5795118218003
162,2025-09-12 11:26:50.783651,BTCUSDT,sell,4.183321191488166,46422.87356370958,38.84035814976841,4.6427516315307,1.0,-38.84035814976841
163,2025-09-12 12:03:50.783651,BTCUSDT,buy,4.183321191488166,46455.936865405376,38.86802103189733,4.6451291736229905,0.9456879862268786,-177.1824316764811
164,2025-09-12 12:03:50.783651,BTCUSDT,buy,3.9587304822026557,46455.936865405376,36.78130666967247,4.6451291736229905,0.9456879862268786,-36.78130666967247
165,2025-09-12 12:28:50.783651,BTCUSDT,sell,3.9587304822026557,46131.94961003249,36.52479102493451,4.613656326633645,0.3397873250742424,-1319.1030147147528
166,2025-09-12 12:28:50.783651,BTCUSDT,sell,1.4292970638032927,46131.94961003249,13.18725202502818,4.613656326633645,0.3397873250742424,-13.18725202502818
167,2025-09-12 13:03:50.783651,BTCUSDT,buy,1.4292970638032927,46328.29890902456,13.243380320334019,4.632366654237558,0.31611191144907075,-293.8848568495353
168,2025-09-12 13:03:50.783651,BTCUSDT,buy,1.3231748766364722,46328.29890902456,12.260088238745237,4.632366654237558,0.31611191144907075,-12.260088238745237
169,2025-09-12 13:39:50.783651,BTCUSDT,sell,1.3231748766364722,46044.11139914973,12.184882284081187,4.604871627074317,0.3108804225560317,-388.2146556043327
170,2025-09-12 13:39:50.783651,BTCUSDT,sell,1.3079579133352912,46044.11139914973,12.044751973401917,4.604871627074317,0.3108804225560317,-12.044751973401917
171,2025-09-12 13:47:50.783651,BTCUSDT,buy,1.3079579133352912,45868.83448791668,11.99890100878747,4.5864248063080595,0.35680588519858863,217.25592206344734
172,2025-09-12 13:47:50.783651,BTCUSDT,buy,1.5064378064382447,45868.83448791668,13.819709281971225,4.5864248063080595,0.35680588519858863,-13.819709281971225
173,2025-09-12 14:01:50.783651,BTCUSDT,sell,1.5064378064382447,45994.78585678279,13.857656862737734,4.599938579536683,0.3290509416961016,175.8802469698192
174,2025-09-12 14:01:50.783651,BTCUSDT,sell,1.38558432141767,45994.78585678279,12.745930830024287,4.599938579536683,0.3290509416961016,-12.745930830024287
175,2025-09-12 14:06:50.783651,BTCUSDT,buy,1.38558432141767,45873.672071967434,12.712368157754742,4.586908516343101,0.8657325899694402,155.1009931899607
176,2025-09-12 14:06:50.783651,BTCUSDT,buy,3.65605839438246,45873.672071967434,33.54336477197295,4.586908516343101,0.8657325899694402,-33.54336477197295
177,2025-09-12 14:12:50.783651,BTCUSDT,sell,3.65605839438246,46077.6350043538,33.69250485019176,4.60822432286659,1.0,712.0078862438321
178,2025-09-12 14:12:50.783651,BTCUSDT,sell,4.205260596488221,46077.6350043538,38.753692572635074,4.60822432286659,1.0,-38.753692572635074
